id,user_id,uuid,Fecha,Tipo,Activo,Cantidad,Precio,Plataforma,Operación,Comisión (%),Sector,Precio Actual,Valor Actual,Valor Compra,Ganancia/Pérdida,Precio Manual
1,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,79bcbca4-2c5c-456d-85c0-7ecbc50fa95f,31/05/2025,Cripto,Bitcoin,0.00048113,2078440.33,Bitso,Compra,0,Cripto,2048883.26,985.7792029,999.999996,-14.22079304,
2,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,59513c4a-54cb-463f-870a-9de2782636c9,28/05/2025,Acción/ETF,AGUA,100,27.02,GBM,Compra,0,Industrials,13.2,1320,2702,-1382,
3,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,4fd9ea6f-3cd0-4262-9501-2190b3b12a7d,28/05/2025,Acción/ETF,ICLN,6,408.5,GBM,Compra,0,,244.95,1469.6999999999998,2451,-981.3,
4,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,057e07fa-ef90-4456-8dd2-c85ee5115e1e,28/05/2025,Acción/ETF,BOTZ,2,503,GBM,Compra,0,,603,1206,1006,200,
5,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,1d755db3-5f3e-455c-bc3b-63d8d622b89e,28/05/2025,Acción/ETF,GSG,3,486.66,GBM,Compra,0,,403,1209,1459.98,-250.98,
6,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,0f7e8b29-b17b-4eb7-8506-5052516c6c9f,28/05/2025,Acción/ETF,SPLG,6,1049.86,GBM,Compra,0,Consumer Cyclical,1345,8070,6299.16,1770.84,
7,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,6c0dcdee-476e-41c7-b317-2e41dcab4db0,28/05/2025,Acción/ETF,VWO,3,940.22,GBM,Compra,0,,912.54,2737.62,2820.66,-83.04,
8,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,f5a9ae6f-9ad1-4175-b5e9-35208c8b0205,28/05/2025,Acción/ETF,VEA,4,952.75,GBM,Compra,0,,1077.76,4311.04,3811,500.04,
9,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,8f2ff4a3-e0d4-4347-9d91-3652e6d2d764,28/05/2025,Acción/ETF,HERO,4,637.05,GBM,Compra,0,,567,2268,2548.2,-280.2,
10,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,56ecf31d-81f4-4d9f-b489-5db5a0c78bb4,28/05/2025,Acción/ETF,AMZN,1,3313.93,GBM,Compra,0,,3987,3987,3313.93,673.0700000000002,
11,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,bcd201ff-3a7d-4dbb-a37f-4f35cfb4b5d5,28/05/2025,Acción/ETF,SOCL,1,1395.99,GBM,Compra,0,,821,821,1395.99,-574.99,
12,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,139dba71-9363-4adf-94c0-5889f3a56a65,28/05/2025,Acción/ETF,FMTY14,550,9.73,GBM,Compra,0,Financial Services,13.86,7623,5351.5,2271.5,
13,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,3f3a6b6a-6e20-48c6-bc8b-e8c3a93977ae,28/05/2025,Acción/ETF,NU,3,139.5,GBM,Compra,0,,233.8,701.4000000000001,418.5,282.9000000000001,
14,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,bdc948fd-0000-4aa7-9e1c-b0ff326a10d5,28/05/2025,Acción/ETF,KOFUBL,40,145.28,GBM,Compra,0,,183.38,7335.2,5811.2,1524,
15,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,5bc225b6-4206-42c4-97a1-2f08e08d7ad9,28/05/2025,Acción/ETF,ALSEA,100,56.53,GBM,Compra,0,Consumer Cyclical,48.63,4863,5653,-790,
16,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,e0f57cb4-2fcb-4cd5-b8c9-94c39722154d,28/05/2025,Acción/ETF,NIO,5,647.22,GBM,Compra,0,,81.34,406.7000000000001,3236.1000000000004,-2829.4,
17,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,8d94c60b-64ef-41c7-8d67-b9bc6c134775,28/05/2025,Acción/ETF,CEMEXCPO,100,13.23,GBM,Compra,0,Basic Materials,13.3,1330,1323,7,
18,4940bf55-c337-4edc-adc9-8da6ac9c8c8e,b3f14fc5-0a49-4d9f-bd3a-203ce3b14dcf,28/05/2025,Acción/ETF,NAFTRACISHRS,90,48.5,GBM,Compra,0,,58.19,5237.099999999999,4365,872.0999999999995,
,,,28/05/2025,Acción/ETF,GMXT,25,40.62,GBM,Compra,0,Industrials,35.85,896.25,1015.5,-119.25,
,,,07/07/2024,Inmueble,PARQUE FERRAN V,1,5920,100 ladrillos,Compra,0,,5920,5920,5920,0,5920
,,,07/07/2024,Inmueble,SONATA OFICINAS,1,3663,100 ladrillos,Compra,0,,3419,3419,3663,-244,3419
,,,07/07/2024,Inmueble,BODEGA CEDIS MEXICALI,6,1720,100 ladrillos,Compra,0,,1756.46,10538.76,10320,218.76000000000025,1756.46
,,,05/07/2024,Inmueble,SONATA OFICINAS,1,3600,100 ladrillos,Compra,0,,3419,3419,3600,-181,3419
,,,05/07/2024,Inmueble,SOLARIA OCEAN VIEW,5,4040,100 ladrillos,Compra,0,,4040,20200,20200,0,4040
,,,19/06/2024,Inmueble,EPICENTRA (MIXTO),1,6750,100 ladrillos,Compra,0,,6750,6750,6750,0,6750
,,,02/05/2024,Inmueble,BODEGA CEDIS MEXICALI,1,1850,100 ladrillos,Compra,0,,1756.46,1756.46,1850,-93.54,1756.46
,,,02/05/2024,Inmueble,BODEGA CEDIS MEXICALI,8,1734.98,100 ladrillos,Compra,0,,1756.46,14051.68,13879.84,171.84000000000017,1756.46
,,,22/05/2023,Inmueble,LIVING ROMA NORTE,1,3990,100 ladrillos,Compra,0,,4350,4350,3990,360,4350
,,,02/05/2023,Inmueble,LIVING ROMA NORTE,1,3996,100 ladrillos,Compra,0,,4350,4350,3996,354,4350
,,,06/09/2022,Inmueble,LIVING ROMA NORTE,1,4213,100 ladrillos,Compra,0,,4350,4350,4213,137,4350
,,,27/12/2021,Inmueble,BODEGA CEDIS MEXICALI,3,1919,100 ladrillos,Compra,0,,1756.46,5269.38,5757,-487.62,1756.46
,,,01/07/2021,Inmueble,BODEGA CEDIS MEXICALI,2,2509.99,100 ladrillos,Compra,0,,1756.46,3512.92,5019.98,-1507.06,1756.46
